-100.0,-25.0,-24.0,-23.0,-22.0,-21.0,-20.0,-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0
1.0,20.30367700865142,20.31678756801228,20.34721563172968,20.37982692240257,20.4138462635948,20.449116656942707,20.485451831285303,20.52263684912581,20.560429355847756,20.59856148839711,20.636742439823383,20.67466165526997,20.711992616730473,20.748397161573397,20.783530275545843,20.817045302904976,20.848599517055682,20.877859982530875,20.904509602007103,20.928253178443367,20.94882324761297,20.965985382602174,20.979542676731093,20.989339196316894,20.995262346297135,20.997244258570287,20.99526242551287,20.98933980709061,20.97954453487647,20.965989170659288,20.948829333194745,20.9282614557407,20.904519504474763,20.877870642122115,20.84860999421221,20.817054800101403,20.783538271942568,20.748403448353645,20.711997250525908,20.67466486727751,20.636744538916847,20.598562784369502,20.560430113097308,20.52263726857951,20.485452051940506,20.449116767445048,20.41384631648184,20.37982694676799,20.347550248903822,20.325221330742963
2.0,20.331323109867874,20.324339302906722,20.347803746117467,20.37979570473739,20.413591334665345,20.448618565849696,20.484684614858864,20.52157596499685,20.559052347198577,20.596848659900292,20.63467749981459,20.672232258676193,20.70919072810208,20.745219161509425,20.779976772706185,20.813120696883807,20.844311475204666,20.87321910921298,20.89952963001348,20.92295193533045,20.943224416044732,20.960120726550116,20.97345406673173,20.983079598763442,20.988895068522183,20.99084017464069,20.988895517584176,20.98308191695612,20.973460503778856,20.96013343114265,20.943244546756222,20.92297915254194,20.899562124682426,20.873254097804878,20.844345926691837,20.81315201690953,20.780003243711363,20.745240068445042,20.709206219906754,20.67224306238136,20.634684609360644,20.596853085150812,20.559054958914526,20.521577431047053,20.484685401312923,20.448618972418675,20.41359533113909,20.38001873343355,20.35166813206384,20.34327340302379
3.0,20.353517531121867,20.34354873084202,20.351616497366983,20.37998160542633,20.413189534879272,20.4478282446282,20.4834729189526,20.519904852388397,20.556886981689605,20.5941585297147,20.63143738936945,20.668423056063997,20.70479995195032,20.740241105418246,20.774412231417617,20.806976364067246,20.83759926880156,20.865955829461623,20.891737400738577,20.914659738530577,20.934470678693327,20.950956434824334,20.963945445987815,20.973309221793805,20.97896048154405,20.980849741656087,20.97896198988367,20.973314949044394,20.963959693482924,20.95098332039207,20.934512424572183,20.914715669610825,20.891803965641074,20.866027529701473,20.837670061324157,20.807041009472634,20.77446718828737,20.740284817041765,20.704832607035932,20.668446042309565,20.63145267821887,20.59416816601587,20.55689275716944,20.51990816107416,20.483474789654334,20.447833195416298,20.41332311684091,20.381939161904057,20.36342067735803,20.364475243590185
4.0,20.36755920808723,20.369473541759504,20.36327172747951,20.381743057366492,20.412760443100442,20.44674128172868,20.48180887757164,20.517618268909345,20.553931349156173,20.590493088261084,20.627028493224152,20.663245190487455,20.69883637468359,20.73348401003273,20.76686242551673,20.7986426149666,20.828497658565112,20.856109605847024,20.881177812197006,20.903428121345463,20.922621623578802,20.938561318404272,20.951095185150475,20.96011501411346,20.965551636071293,20.967368405600148,20.965555414467048,20.960126638864526,20.95112112454907,20.938607780539595,20.92269195421478,20.90352123345422,20.881288146622957,20.856228492691553,20.828615453181545,20.798750811784522,20.766955117948783,20.733558424308985,20.698892568532827,20.66328523466211,20.62705550376949,20.59051039253643,20.553941927907154,20.517624546063615,20.481815491829337,20.446820752010645,20.413798319822273,20.388683918718666,20.382626459523934,20.38486975753144
5.0,20.38245254851792,20.391868342530664,20.38430899244629,20.388238027436042,20.413013311850857,20.445416138833487,20.479685695233325,20.51470947251964,20.550183109692828,20.585855242677905,20.62145959870644,20.656713787260696,20.691321692376675,20.724976142754045,20.7573620275087,20.78816034564111,20.81705378545271,20.843734270351515,20.867912383556934,20.889327758991378,20.907758683699214,20.923028736730707,20.93500866352962,20.943612899893225,20.948791827347563,20.950522299231565,20.948799618603605,20.943633705741487,20.935050806160355,20.92310021856452,20.907863787514703,20.889464917717927,20.868074010319795,20.843908450639482,20.81722707331615,20.788320635332244,20.7575006363871,20.725088684186098,20.691407798318863,20.656776067289407,20.621502323056202,20.585883151502184,20.550200625501052,20.514722134642938,20.47973671900177,20.445983044881533,20.41703068235881,20.402676239907112,20.404776108499284,20.403804260634598
6.0,20.40403520599204,20.4071519115625,20.40940637863683,20.402695072855288,20.415925355016878,20.444229061617353,20.47713035359802,20.51117266963089,20.545639836944655,20.580249009987057,20.614741982410774,20.648847907046346,20.682283020737486,20.714752711286753,20.745954239378687,20.775580701792418,20.803326962990973,20.82889799780235,20.852019371813345,20.872448570664023,20.88998496081202,20.904475842012058,20.91581670287122,20.923945347772122,20.928831478315228,20.930464824748213,20.928845451484406,20.923979239199674,20.915879998771594,20.904577661704238,20.890130092668,20.872634879503554,20.85223743243526,20.829132941504064,20.803561742760124,20.775799601470744,20.74614556773428,20.71491009365917,20.682405266070155,20.648937851891176,20.614804885738547,20.58029105250454,20.54566815095794,20.51121527198829,20.47745157388424,20.446547399535476,20.42572088363132,20.422809646592075,20.42525598695316,20.422462442959358
7.0,20.42754304839735,20.421448037703144,20.430477475269992,20.424595861553115,20.424501294958816,20.44437270013122,20.474344331606666,20.50702098197356,20.540300595047146,20.573679787179945,20.606889496297686,20.639670476962973,20.671752673165916,20.702855525389342,20.732690411838625,20.760964750406156,20.78738848257631,20.81168326589284,20.833593806169485,20.852899633605148,20.86942474328427,20.88304242220771,20.893673553738452,20.901278497706418,20.90584461228452,20.90737284908501,20.905867158189427,20.901329668222267,20.893763047897824,20.88317951548642,20.869614091775738,20.85313839612347,20.833871045079277,20.8119817382142,20.787688099905036,20.761246505920145,20.732939594638857,20.70306347529131,20.671916924192583,20.639793638595524,20.606977503869764,20.573740792047673,20.54035510813338,20.50721994402665,20.475690527654407,20.45070008010194,20.44114311878418,20.444603805133227,20.443060540463886,20.441559072100095
8.0,20.445855694097123,20.440930659661127,20.445127583698195,20.44823017338764,20.44060041153018,20.44812975562557,20.472034414625583,20.502365079214872,20.534175960905053,20.566155313334708,20.597918676338868,20.62920820158008,20.659767924835105,20.689332666522123,20.717629698707782,20.744383201082737,20.76932144841613,20.79218677440373,20.812747362958824,20.83080879771242,20.846222609091086,20.858889283517414,20.868754464239977,20.8757989783631,20.880025132249354,20.881442767331013,20.8800585955901,20.875871473940517,20.868874845504823,20.85906587999041,20.846459172292967,20.83110157289224,20.813084271467957,20.792548954887728,20.769686604288808,20.74472965550489,20.71793995936801,20.68959563061126,20.659979413426246,20.629370069143448,20.598037459811714,20.566246781153243,20.534329687329468,20.50316763671473,20.476016464914906,20.460590108386885,20.461265392431578,20.463854754969084,20.460181247964382,20.460599012852757
9.0,20.45978304405107,20.46333568374494,20.45867639551957,20.467036768470507,20.46217549711447,20.458001709840325,20.471784290947657,20.49762245845995,20.52733231567889,20.557691262055325,20.58784922673386,20.617491483053016,20.646370788448188,20.67423820397998,20.700838787844276,20.725916204145033,20.74922063688539,20.77051927590877,20.789607996736976,20.806321904090982,20.82054204155462,20.83219615875274,20.841252895298062,20.847710554487755,20.85158310053975,20.852886650525107,20.85162949339241,20.847807801642254,20.841408001428842,20.832415423992572,20.820827502605674,20.80666861558338,20.790003068753236,20.770943029717603,20.749649555534056,20.72632679739599,20.701211272002496,20.674559072519813,20.646633814932326,20.617697446194313,20.58800803296668,20.557857124372063,20.527850205280433,20.500108820796097,20.480560526229002,20.476427621108044,20.48158969558715,20.479958623129885,20.478211772433397,20.478812178010845
