-100.0,-25.0,-24.0,-23.0,-22.0,-21.0,-20.0,-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0
1.0,20.30867253225993,20.317139382109346,20.34740876703017,20.380170138766918,20.41365219685161,20.448694606425924,20.48573683036918,20.522393316563043,20.560016396654813,20.598674290565214,20.636018506373674,20.67470683909216,20.711208929261566,20.748183337676704,20.782967510279022,20.81624505215611,20.848267121757655,20.877128541466572,20.90359706988816,20.9275772587611,20.94818268822068,20.965215178339747,20.978707372406664,20.988526512109004,20.994489226401196,20.996484667739992,20.99448043905172,20.988504545291427,20.978656142566766,20.965128682636337,20.94815533610287,20.92779878412448,20.903890523673162,20.87681750707178,20.847888532429206,20.816932841094353,20.782693915954788,20.74787777376599,20.711917673854774,20.673866469246562,20.636941215707857,20.597850290030554,20.56064660691133,20.522256889963053,20.485246330318574,20.44946115622114,20.413467028388467,20.37966852896783,20.348124944908964,20.327921178116075
2.0,20.339994446958528,20.329124787529338,20.34878235092861,20.380325328209114,20.41327226046296,20.44796026158288,20.484565405802407,20.521066118783875,20.55821893588189,20.596113643167186,20.633464000010573,20.671100136136104,20.7076409936852,20.743763777679455,20.778193665296413,20.8110332676917,20.842450797093427,20.87095313079346,20.896874172838253,20.920533945516816,20.940926789593178,20.957619363126835,20.970772477734847,20.980403538826156,20.986304221536752,20.988282590367124,20.98626898134316,20.980313180249233,20.970602106802573,20.957439186353156,20.94101155807652,20.921068986676612,20.897254222566534,20.87047648933368,20.842169871410828,20.811650437970354,20.77807817586674,20.74361583854664,20.708036429705164,20.67098856990976,20.63392653575911,20.595964201421726,20.558614117116,20.520932271880092,20.484336358882985,20.448725949879304,20.41313263931615,20.38010498851952,20.354811314401974,20.35030100375114
3.0,20.36069189551867,20.35609199947347,20.356195793939115,20.380780074113694,20.413010316589546,20.447106197411376,20.482557528349314,20.518826083067733,20.555416497384215,20.59233039209627,20.62912975466587,20.665882319805213,20.70178171172332,20.736959469470097,20.7707033689023,20.802967458770247,20.8332434440065,20.861196590822363,20.886707620182978,20.909535775856813,20.929362484591824,20.94573656742155,20.958532129575236,20.967817287254395,20.973514413845557,20.975419148073364,20.97341865909391,20.967608949072517,20.95826883588502,20.94564682163345,20.92967131260556,20.910051720011108,20.886951571823342,20.86117661683386,20.833165774824337,20.80308751722823,20.770932141353235,20.737045332331082,20.702086193258992,20.666080025354084,20.629618968055098,20.592534396255953,20.555640155390044,20.518905897378218,20.48282574742664,20.447343479054215,20.413270158629444,20.384455650124462,20.371913553102303,20.374851916915613
4.0,20.376348940720355,20.385216617370407,20.37592927834307,20.385331452406984,20.412823071195046,20.445688129959105,20.480629111122077,20.515427963755396,20.551258031229047,20.587760595063358,20.622786048588416,20.659305616911304,20.693416138940837,20.728063554411385,20.76061993947984,20.79159568924732,20.82125317658521,20.848042811041665,20.8727501927439,20.894864272564146,20.91378920668568,20.92957141243702,20.942025279908062,20.950941619525242,20.9562887781514,20.958023272862246,20.956109115639443,20.950665114461472,20.941862068498516,20.92968520675639,20.914051365910154,20.895166950013127,20.87326574182281,20.848261463379,20.821061002473318,20.79215144678372,20.760539698463017,20.72820677841351,20.694474035419894,20.65879894854513,20.6242474465869,20.58723635223802,20.55216792942387,20.515799714424546,20.480401375968608,20.446494004336838,20.415359967381107,20.39712027739976,20.397027050866317,20.397320567675816
5.0,20.399824038574017,20.40477085877557,20.40485011935076,20.399400176402494,20.414717500224725,20.444195577336522,20.477967365379378,20.51158819948888,20.546062235443202,20.581246569734027,20.61570961554624,20.650080054397872,20.683622208852753,20.716565891189074,20.74789795736877,20.77755317773202,20.806057474209062,20.831857112041153,20.85514230252048,20.876405836436597,20.894560214730515,20.909433204792016,20.921273408004506,20.929834287664203,20.93485727688576,20.936417507979375,20.934684493292124,20.929698490984407,20.92132011414458,20.909499181660856,20.894603622078897,20.876894716028477,20.85585501930996,20.83180790386992,20.80621562313794,20.778386321729887,20.747896036448896,20.716854541868333,20.68448329744224,20.65060605106708,20.616385532193533,20.581656412027105,20.54702341293641,20.51190215191283,20.47790990117438,20.446742492811772,20.42368719963078,20.418848853600444,20.422045670404632,20.418779563718214
6.0,20.427120651173738,20.420640549928265,20.430169930959813,20.42381712572077,20.423655066371314,20.443863245348975,20.474497438396938,20.507194113712682,20.539993122711405,20.57351625795673,20.606656746210533,20.63967728768816,20.67154219505434,20.702915835172906,20.73256093767108,20.761065187705732,20.787856655972647,20.812324619811427,20.83446358122368,20.854318098537423,20.87160434930382,20.885668662916792,20.89660054535167,20.904594284171427,20.90943421577217,20.911024368922206,20.9094819856735,20.904725868276508,20.89663463411758,20.88554277918439,20.871809200726506,20.85500699804481,20.83488221688923,20.812508236924035,20.788225052158616,20.761838365565957,20.73324370372624,20.703180583636772,20.67246829610657,20.640276955646407,20.60766435989212,20.574241955602048,20.540881543212073,20.507461949346812,20.47619949645416,20.450725560707895,20.440875538221402,20.44414783313251,20.442608850157214,20.440807479483578
7.0,20.447158173315053,20.44301349569759,20.44615219072222,20.45065124776349,20.44271861962619,20.44805274139042,20.471761328399985,20.501568986270257,20.533110197914556,20.565010814923458,20.595672653995145,20.6278600392821,20.65732652535783,20.687126428142992,20.71516125825462,20.74173643250044,20.76707019507548,20.789704373925765,20.810582464588173,20.82917031683804,20.84506268353618,20.85825141821812,20.86841789613971,20.87569328985696,20.88031319507777,20.882058948256905,20.880594084777055,20.875882851497405,20.868337181184007,20.85831759044974,20.84549359421754,20.82959054992813,20.811104172632557,20.790149335283264,20.76730395458097,20.74291763463223,20.71583185003601,20.687859861110017,20.658561287484385,20.627831091681234,20.597840420753375,20.56505830155297,20.534178103094913,20.503183734619476,20.4766686654369,20.462409773488016,20.463978290142737,20.465881506144065,20.461788796515666,20.462411356942994
8.0,20.462460295985736,20.468300651919883,20.461847688194066,20.470200389069575,20.467925286406228,20.46112555915916,20.47194434189956,20.495881772239187,20.52506213484336,20.555058430184936,20.584214453618234,20.613331908443282,20.641734969595678,20.66928692200323,20.695506936848282,20.72004737956088,20.743468290225618,20.764605766991973,20.783596167979155,20.800937246124796,20.81550661613781,20.8273893331608,20.83687073536835,20.843708898885595,20.84794278318258,20.849509555038093,20.848061674298346,20.843756835622326,20.83703926210197,20.82775412212016,20.815740191766025,20.801387067107484,20.78441987567727,20.764861653948095,20.7440661211185,20.721292331796114,20.696251648458347,20.67036176216932,20.64290663574854,20.614444284651025,20.585328333870386,20.5558512527943,20.526775203118568,20.50021416039946,20.483022731212394,20.481693299379568,20.486473927406944,20.483416731352264,20.482515533076445,20.48253532504812
9.0,20.483036042855616,20.487301342704985,20.484635517427733,20.483677173113875,20.490216315451192,20.482514051080425,20.478846937599723,20.492270470617235,20.51612423671149,20.54398569164008,20.571115160612795,20.598018984470134,20.62392660809855,20.64980912398939,20.67352496921918,20.696227717758944,20.71752040977859,20.736803226456622,20.754164142047642,20.769657838324537,20.783050237169192,20.793786665388396,20.802313667358614,20.80877356714747,20.812593043011358,20.81366500804486,20.81236857760738,20.80884150072105,20.802737550565954,20.794035264446126,20.783342567121643,20.770462084441316,20.754817249802617,20.737352702825007,20.718255311200096,20.69738949121566,20.674674092347885,20.650595087341493,20.62583738778576,20.599043257508836,20.57219914563322,20.545330968139307,20.520178358095592,20.501238313169598,20.497251890139996,20.503522612457623,20.504194486432862,20.501407373356425,20.503002508869788,20.501839436363124
